884.0128784,93.1158905,
883.0130005,93.28991699,
882.0123901,93.24726868,
881.0114746,93.32013702,
880.0100708,93.30314636,
879.0080566,93.28372955,
878.0057373,93.2522049,
877.0028687,93.07840729,
875.9995117,93.28489685,
874.9957275,93.09031677,
873.9914551,93.21657562,
872.9867554,93.13874054,
872.0150146,93.14315033,
871.0093384,93.20513916,
870.0031738,93.25939941,
868.996582,93.32993317,
867.9894409,93.12464142,
867.0155029,93.13592529,
866.0075073,93.20430756,
864.9989014,93.16146851,
863.9900513,93.24331665,
863.0142822,93.02541351,
862.0043335,93.20755768,
860.9940186,93.17153931,
860.0169678,93.23908997,
859.0055542,93.14656067,
857.9938965,93.24713898,
857.0155029,93.03195953,
856.0028687,93.18325806,
854.9897461,93.21025848,
854.0099487,92.99685669,
852.9959106,93.14931488,
852.0152588,93.18436432,
851.0003662,93.2910614,
849.9850464,93.2462616,
849.0029907,93.08300781,
847.9866333,93.01810455,
847.0038452,93.15695953,
845.9866333,93.10462189,
845.0029907,93.14238739,
843.9848022,93.2540741,
843.0001831,93.13910675,
842.0151367,93.20893097,
840.9957275,93.34547424,
840.0099487,93.11161041,
838.9894409,93.17570496,
838.0028076,93.20690155,
837.015625,93.17774963,
835.9940186,93.12091827,
835.0059814,93.30189514,
833.9833984,93.28637695,
832.9945068,93.21173859,
832.005188,93.12382507,
831.0154419,93.10385132,
829.9910889,93.11894989,
829.0004883,93.12824249,
828.0094604,93.2869339,
826.9838867,93.06730652,
825.9920654,93.05577087,
824.9996948,93.07689667,
824.0070801,93.2046051,
823.013916,93.39154053,
821.986084,93.25046539,
820.9920654,93.06826019,
819.9978027,93.27716064,
819.0029907,93.14414215,
818.0077515,93.11286163,
817.012085,93.09163666,
816.0160522,93.18937683,
814.9852295,93.20895386,
813.9883423,93.27357483,
812.9911499,93.03691864,
811.9934692,93.24765778,
810.9953003,93.25415802,
809.9967041,93.13600159,
808.9978027,93.06610107,
807.9984131,93.13945007,
806.9987183,93.26629639,
805.9985962,93.11777496,
804.9979248,93.13922882,
803.9970093,93.15570831,
802.9956055,93.05622864,
801.9937744,93.1129303,
800.9915771,93.17648315,
799.9890137,93.03418732,
798.9859619,92.95865631,
798.0171509,93.21339417,
797.0133667,93.10076904,
796.0092163,93.17446899,
795.0045776,93.24024963,
793.9995728,93.06948853,
792.9941406,93.10733795,
791.9882202,93.17163086,
791.0168457,93.08734894,
790.0101929,93.21063995,
789.0032349,93.15219879,
787.9957886,93.20615387,
786.9880371,93.12552643,
786.0145874,93.19554138,
785.0060425,93.26854706,
783.9970093,93.2339859,
782.9876099,93.04377747,
782.0126953,93.15375519,
781.0025635,93.03587341,
779.9919434,93.17280579,
779.0159302,93.1246109,
778.0045776,93.23658752,
776.9929199,93.03399658,
776.015625,93.18280792,
775.0031128,93.1568222,
773.9902954,93.25328064,
773.0119019,93.04718018,
771.99823,93.25068665,
770.9841919,93.13937378,
770.0047607,93.06423187,
768.9899902,93.04003143,
768.0097656,93.09620667,
766.9942017,93.12010193,
766.0133057,93.0018158,
764.9968872,93.13146973,
764.0153198,93.10489655,
762.9981689,93.07964325,
762.0157471,93.15705872,
760.9979248,93.16719818,
760.0147705,93.06993866,
758.9962158,93.04838562,
758.0123291,93.19668579,
756.992981,93.07801056,
756.0083618,93.03993225,
754.9882202,93.06326294,
754.0029297,93.22618866,
753.0172729,93.13628387,
751.9960327,93.13996124,
751.0096436,93.0298233,
749.9876099,93.11273193,
749.0005493,93.10778046,
748.0131226,93.04434967,
746.9899292,92.92751312,
746.0018311,92.96720886,
745.0132446,92.97379303,
743.9890747,93.0480957,
742.9998169,93.10910034,
742.0101318,93.16307831,
740.9848633,93.17737579,
739.9945679,93.01037598,
739.0039063,93.14291382,
738.0129395,93.032547,
736.986145,93.14107513,
735.9943848,93.08001709,
735.0023193,93.0138855,
734.0099487,93.08586121,
733.0171509,93.1166153,
731.9885864,93.03869629,
730.9951172,93.12354279,
730.0013428,93.1342926,
729.0071411,93.0968399,
728.0126953,93.13577271,
726.9822998,92.89208984,
725.9870605,92.99252319,
724.9915771,93.08097839,
723.9956665,93.0376358,
722.9995117,93.06572723,
722.0028687,92.99234772,
721.0060425,93.01062775,
720.008728,93.02301025,
719.0112305,93.10077667,
718.0132446,92.91113281,
717.0149536,92.92546844,
716.0164185,92.97521973,
715.017395,93.03816223,
713.9824829,93.02042389,
712.9828491,92.95630646,
711.9828491,93.06707001,
710.982605,92.97198486,
710.0177002,92.94220734,
709.0167236,93.08855438,
708.0154419,93.08802032,
707.0137939,93.10746765,
706.0119019,93.15454865,
705.0095825,93.0877533,
704.006958,92.99842834,
703.0040283,92.93972778,
702.0007324,93.05454254,
700.9971313,93.03573608,
699.9931641,92.96916962,
698.9888306,92.99004364,
697.9842529,93.12055969,
697.0151978,93.15414429,
696.0099487,93.1465683,
695.0044556,93.11467743,
693.9985352,93.07727051,
692.9922485,93.23456573,
691.9856567,93.03075409,
691.0147705,93.14845276,
690.0075684,93.15131378,
689,93.0083313,
687.9921265,93.1023407,
686.9839478,93.06526947,
686.0114746,93.07717896,
685.0026855,93.18254852,
683.9934692,93.05342102,
682.9840088,93.01856995,
682.010376,93.04890442,
681.0002441,93.07137299,
679.9898071,93.12277985,
679.0151978,93.16053772,
678.0041504,93.12278748,
676.9927979,93.23766327,
676.0172119,93.06062317,
675.005188,93.14340973,
673.9928589,93.1658783,
673.0164185,93.06595612,
672.003479,93.04141235,
670.9902344,93.03833008,
670.0129395,93.21733093,
668.9990234,93.10588837,
667.9848022,92.89399719,
667.0064697,93.15441132,
665.9917603,93.0537796,
665.0128174,93.1529007,
663.9974365,93.14304352,
663.0180054,93.07810974,
662.0018921,93.21753693,
660.9855957,93.03316498,
660.005188,92.99396515,
658.9882813,93.11199951,
658.0072632,93.07243347,
656.9897461,93.1944046,
656.0082397,93.05075073,
654.9900513,93.2658844,
654.0079346,93.08829498,
652.9890747,93.12332153,
652.0064087,93.10439301,
650.9869995,93.20684052,
650.0037231,93.0410614,
648.9837646,93.08126831,
647.9998169,93.03864288,
647.015686,92.99848938,
645.994812,92.93585205,
645.0100708,93.0980835,
643.9885864,93.0330658,
643.0032959,93.00378418,
642.0177002,93.04589844,
640.9953003,93.03089905,
640.0091553,93.1024704,
638.9862671,93.01968384,
637.9993896,93.0406189,
637.0124512,92.97437286,
635.9885864,93.08322906,
635.0010376,92.97821045,
634.0131836,93.10443115,
632.9884033,92.97797394,
632,93.09944153,
631.0112915,93.1756897,
629.9856567,93.11858368,
628.99646,92.90405273,
628.006897,92.92059326,
627.0170288,93.00301361,
625.9902954,93.0198822,
624.999939,93.11639404,
624.0092773,93.02297974,
622.9816895,93.00025177,
621.9904785,93.11702728,
620.9989624,93.07424164,
620.0072632,93.03916168,
619.0151978,93.0477829,
617.986145,93.09302521,
616.9935913,92.96341705,
616.0007324,93.05086517,
615.0076294,92.97348022,
614.0142822,93.10848999,
612.9837646,92.96138763,
611.9898071,92.87650299,
610.9956055,92.79734039,
610.0012207,92.97167969,
609.0064087,93.14941406,
608.0114746,93.01156616,
607.0161743,92.98366547,
605.9837036,92.99803162,
604.9879761,92.9879837,
603.9918823,92.93258667,
602.9954834,93.08787537,
601.9989014,92.91656494,
601.0020142,92.95166016,
600.0048828,93.0348053,
599.0074463,92.92538452,
598.0098267,92.93930817,
597.0119019,92.9515152,
596.0136719,92.98045349,
595.0152588,93.07118225,
594.0165405,93.02140808,
593.0175781,93.01781464,
592.0183105,92.93528748,
590.9818115,92.89649963,
589.9820557,93.04403687,
588.9820557,92.97066498,
587.9818115,92.98786926,
587.0183105,92.8456955,
586.0175781,92.93965912,
585.0164795,92.98580933,
584.0151978,93.04625702,
583.0136719,92.99933624,
582.0118408,92.88508606,
581.0097656,93.02248383,
580.0075073,92.94742584,
579.0048828,92.93991089,
578.0020142,92.97537994,
576.9989624,92.85105133,
575.9956055,92.92093658,
574.9920654,93.04563904,
573.9881592,93.02536011,
572.9841309,93.00910187,
572.0169678,92.92256165,
571.0123901,92.86963654,
570.0075073,93.00762177,
569.0024414,92.86083984,
567.9971313,92.80935669,
566.9915771,92.88430786,
565.9857178,93.05461121,
565.0169067,92.99241638,
564.0105591,92.9621048,
563.0040894,92.85552216,
561.9971924,92.92591858,
560.9901733,92.81468201,
559.9828491,92.88397217,
559.0126343,92.81378174,
558.0048218,92.80274963,
556.9968262,92.98254395,
555.9885254,92.90761566,
555.017395,93.01856995,
554.008606,92.95275116,
552.9996338,92.93837738,
551.9903564,92.84766388,
551.0182495,92.85313416,
550.0085449,92.8272934,
548.9986572,92.84732819,
547.9884033,92.87905884,
547.0154419,92.89917755,
546.0046997,92.78837585,
544.9938354,92.80479431,
543.982666,92.83766937,
543.0087891,92.7173233,
541.9971313,92.96562958,
540.9852905,93.0792923,
540.0106201,92.99604034,
538.9984131,93.00791931,
537.9857788,92.72996521,
537.010498,92.92734528,
535.9974976,92.99707794,
534.984314,92.75584412,
534.0083618,92.87832642,
532.9945679,92.94756317,
532.0181885,92.90637207,
531.0040283,92.68251801,
529.989624,92.72875977,
529.0125732,92.83014679,
527.9977417,93.00531006,
526.982605,93.00099182,
526.0048828,92.98073578,
524.9893799,92.94726563,
524.0111694,92.84295654,
522.9952393,92.87974548,
522.0166626,92.91207886,
521.0001831,92.87873077,
519.9834595,92.71942139,
519.0042725,92.94288635,
517.9871216,92.95227814,
517.0074463,92.83119202,
515.9899292,92.8555069,
515.0098267,92.89514923,
513.9917603,92.92717743,
513.0112305,92.93887329,
511.9928589,92.76911926,
511.0119324,93.10723877,
509.9930115,92.84284973,
509.0116272,92.85609436,
507.9922791,93.08642578,
507.0104675,92.8174057,
505.9906921,92.8983078,
505.0084839,92.82036591,
503.9883118,92.84390259,
503.0056458,93.01649475,
501.9850769,92.83908081,
501.0019226,92.86775208,
500.0186768,92.79478455,
498.9974365,92.87284088,
498.0137634,92.89243317,
496.9920959,92.81536865,
496.0079651,92.91780853,
494.9858704,92.91090393,
494.0014038,92.73407745,
493.0167236,92.72518921,
491.993927,92.92566681,
491.0088501,92.81002045,
489.9856262,92.71508789,
489.0001526,92.94150543,
488.0144043,92.92363739,
486.9906006,92.81694031,
486.0045166,92.74846649,
485.018158,92.8912735,
483.9937439,92.9664917,
483.006958,92.89847565,
481.9821472,92.88088989,
480.9950867,92.83031464,
480.0077515,92.79336548,
478.9822998,92.78041077,
477.9945679,92.8759079,
477.0066833,92.90096283,
476.0186157,92.84404755,
474.9922485,92.78366089,
474.0037842,92.88134766,
473.0151978,92.93707275,
471.9881897,92.87992859,
470.9991455,92.90157318,
470.0099182,92.7726593,
468.9824219,92.74609375,
467.9927979,92.76743317,
467.0029297,92.86978912,
466.0128784,92.81769562,
464.9846191,92.93109894,
463.9942017,92.7510376,
463.0036011,92.72320557,
462.0128174,92.72263336,
460.9836731,92.78882599,
459.9924927,92.99697113,
459.0011597,92.78804779,
458.0095825,92.66999054,
457.0178528,92.90589142,
455.9878235,92.76307678,
454.995697,92.70500946,
454.0033569,92.78559875,
453.0108948,92.7949295,
452.01828,92.72671509,
450.9872131,92.7742157,
449.9942017,92.70613098,
449.0009766,92.83982849,
448.0075378,92.74824524,
447.0140076,92.87995148,
445.9819946,92.78865051,
444.9879761,92.75582123,
443.993866,92.81298065,
442.9995728,92.73912048,
442.0050354,92.74171448,
441.0103455,92.86681366,
440.0155029,92.7906189,
438.9821777,92.73617554,
437.986969,92.76284027,
436.9915466,92.73377991,
435.9960022,92.65426636,
435.0002441,92.66358948,
434.0042419,92.65274048,
433.0081787,92.59108734,
432.0118713,92.66759491,
431.0154724,92.71618652,
430.0187988,92.58097076,
428.9837036,92.76260376,
427.9866333,92.69004059,
426.989502,92.72790527,
425.992157,92.86961365,
424.9946594,92.75696564,
423.9969177,92.6676178,
422.9990845,92.72525024,
422.0010376,92.77960205,
421.0028992,92.71112061,
420.0045166,92.65023041,
419.0059204,92.76355743,
418.0072021,92.58306885,
417.0083313,92.7299118,
416.0092773,92.66142273,
415.0100708,92.76701355,
414.0106506,92.82759094,
413.0111389,92.64260101,
412.0114136,92.59127045,
411.0114746,92.60694122,
410.0114136,92.56221771,
409.0112305,92.75783539,
408.0108032,92.68591309,
407.0102234,92.6160965,
406.009552,92.58948517,
405.0086365,92.65344238,
404.0075378,92.59957886,
403.0063171,92.6342926,
402.0049438,92.51883698,
401.0033875,92.80699158,
400.001709,92.59468079,
398.9997864,92.64981842,
397.9978027,92.6292572,
396.995575,92.42131805,
395.9932251,92.74710083,
394.9906921,92.73915863,
393.9880066,92.7129364,
392.9851685,92.55442047,
391.9821472,92.66775513,
391.0175781,92.59454346,
390.0143127,92.57208252,
389.0108032,92.68255615,
388.0071716,92.60842133,
387.0033875,92.6614151,
385.9994507,92.64562225,
384.9953613,92.59100342,
383.9910889,92.55552673,
382.9866638,92.55339813,
381.9820862,92.5423584,
381.0159912,92.54318237,
380.0111389,92.44579315,
379.0061035,92.49192047,
378.000946,92.62037659,
376.995575,92.48204803,
375.9901123,92.45252228,
374.9844666,92.68999481,
374.0173645,92.5461731,
373.0113831,92.48895264,
372.0053101,92.5977478,
370.999054,92.67555237,
369.9927063,92.58254242,
368.9861145,92.56330872,
368.0181274,92.64009857,
367.0112915,92.55310059,
366.004303,92.46553802,
364.9971924,92.61497498,
363.9898987,92.46450806,
362.9824524,92.49968719,
362.0136108,92.55233002,
361.0058899,92.67333221,
359.9980164,92.3572464,
358.9900208,92.5167923,
357.981842,92.60395813,
357.0123291,92.46435547,
356.0038757,92.50982666,
354.9953003,92.5541153,
353.9865417,92.50514221,
353.0164795,92.39385986,
352.0074463,92.24469757,
350.9982605,92.46939087,
349.9889832,92.50701141,
349.0183716,92.38362122,
348.0087891,92.40971375,
346.999054,92.52283478,
345.9891968,92.37410736,
345.0180054,92.40110016,
344.0079041,92.38794708,
342.9975891,92.42256165,
341.9871826,92.38975525,
341.0155029,92.35738373,
340.0048218,92.27203369,
338.9939575,92.29950714,
337.9830017,92.26402283,
337.0107727,92.37457275,
335.9995117,92.29225159,
334.9881897,92.30156708,
334.015564,92.29296112,
333.0039063,92.37898254,
331.992157,92.258461,
331.019165,92.24185944,
330.0071106,92.29573822,
328.9949341,92.27773285,
327.9826355,92.24902344,
327.0091248,92.29440308,
325.9965515,92.28213501,
324.9838562,92.22782135,
324.0099792,92.26915741,
322.9970093,92.34012604,
321.9839172,92.33222198,
321.0096436,92.2771759,
319.9963074,92.32891083,
318.9828491,92.2364502,
318.0082397,92.25700378,
316.9944763,92.16468048,
315.9806213,92.25299072,
315.0056152,92.32409668,
313.9915161,92.02680206,
313.0162964,92.16733551,
312.0019226,92.17890167,
310.9874268,92.24549866,
310.0118408,92.21205902,
308.9970703,92.1685257,
307.9822388,92.12615204,
307.0063171,92.0770874,
305.9911804,92.12841034,
305.0149841,92.08095551,
303.9996338,91.99365234,
302.9841614,92.14155579,
302.0076294,92.03215027,
300.9919128,91.90224457,
300.0151367,92.05512238,
298.9992065,91.97010803,
297.9830933,91.93613434,
297.006012,91.97222137,
295.9896851,92.08538818,
295.0123291,92.1817627,
293.9957581,91.78354645,
293.018219,91.98786163,
292.0014343,91.88673401,
290.9845581,92.01135254,
290.0066223,91.87952423,
288.989502,91.89408112,
288.0113831,91.85383606,
286.9940186,91.97853088,
286.015625,91.9935379,
284.9980469,91.80282593,
284.0195007,91.80410004,
283.0016785,91.86315918,
281.9837341,91.97624207,
281.0048218,91.74778748,
279.9866638,91.84204102,
279.0075684,91.74213409,
277.9891968,91.66082001,
277.0098877,91.74511719,
275.991272,91.69197083,
275.0117493,91.54440308,
273.9929199,91.53520966,
273.0131531,91.64324951,
271.9941406,91.6088028,
271.0141907,91.82870483,
269.9949036,91.49859619,
269.0147705,91.52759552,
267.9952698,91.51774597,
267.0149231,91.58934784,
265.9952698,91.59638977,
265.014679,91.45596313,
263.994751,91.55190277,
263.0139771,91.48983002,
261.9938965,91.28261566,
261.0129089,91.35951996,
259.9925842,91.56829071,
259.0114441,91.57177734,
257.9909058,91.48670197,
257.0095215,91.42887878,
255.9888,91.38825226,
255.0072327,91.34552765,
253.9863281,91.16487885,
253.0045624,91.24291229,
251.9834137,91.27792358,
251.0014648,91.00653839,
250.0194092,91.14612579,
248.9979553,91.04934692,
248.0157166,91.01252747,
246.9941101,91.48436737,
246.0116577,91.25959015,
244.9898224,91.05140686,
244.0072174,90.88627625,
242.9852142,90.87503815,
242.0023956,91.01890564,
241.019516,90.98978424,
239.9971771,90.91659546,
239.0140991,90.77833557,
237.9916077,90.81835938,
237.0083618,90.75848389,
235.985672,90.78509521,
235.0022125,90.68666077,
234.0186768,90.77909851,
232.9957123,90.35483551,
232.0120087,90.54694366,
230.9888458,90.47135162,
230.0049591,90.44604492,
228.9816284,90.4835434,
227.9975281,90.54081726,
227.0133972,90.43980408,
225.9898071,90.34619904,
225.0054779,90.15129852,
223.9817047,90.30673981,
222.9971924,89.97760773,
222.012619,90.01327515,
220.9885559,90.02279663,
220.0038147,89.99490356,
219.0189667,89.82583618,
217.9946442,89.91801453,
217.0096588,89.74034882,
215.9851532,89.84477234,
215,89.72880554,
214.0147552,89.72477722,
212.990036,89.54447174,
212.0045929,89.45419312,
211.0191193,89.56539917,
209.9941101,89.21372986,
209.0084839,89.28656769,
207.9833069,89.2130127,
206.9975281,88.92578125,
206.0116272,88.79251099,
204.9862213,88.73757935,
204.0001526,88.5415802,
203.0140533,88.45365906,
201.9883881,88.24874115,
201.0021057,87.92943573,
200.0157623,87.55287933,
198.9898834,87.25617218,
198.0033722,87.20649719,
197.0167847,87.17604065,
195.9906769,87.04627991,
195.0039368,86.80914307,
194.0171356,86.77031708,
192.9907684,86.92160797,
192.0038147,86.62418365,
191.0167999,86.90880585,
189.9902191,86.47013092,

